tarih,yil,ay,ay_no,departman,kategori,tur,tutar,aciklama
2025-05-23,2025,Mayis,5,Ar-Ge,Yazilim Lisans,gider,19370,Yazilim Lisans - Ar-Ge
2025-05-04,2025,Mayis,5,Lojistik,Lojistik Nakliye,gider,23520,Lojistik Nakliye - Lojistik
2025-05-15,2025,Mayis,5,Lojistik,Lojistik Nakliye,gider,12950,Lojistik Nakliye - Lojistik
2025-05-04,2025,Mayis,5,Lojistik,Lojistik Nakliye,gider,48510,Lojistik Nakliye - Lojistik
2025-05-16,2025,Mayis,5,Lojistik,Personel,gider,22930,Personel - Lojistik
2025-05-16,2025,Mayis,5,Lojistik,Personel,gider,55420,Personel - Lojistik
2025-05-08,2025,Mayis,5,Lojistik,Personel,gider,32640,Personel - Lojistik
2025-05-17,2025,Mayis,5,Lojistik,Bakim Onarim,gider,17660,Bakim Onarim - Lojistik
2025-05-05,2025,Mayis,5,Satis,Urun Satisi,gelir,2133600,Urun Satisi geliri
2025-05-09,2025,Mayis,5,Satis,Hizmet Geliri,gelir,708000,Hizmet Geliri geliri
2025-05-28,2025,Mayis,5,Satis,Bayi Geliri,gelir,459200,Bayi Geliri geliri
2025-06-27,2025,Haziran,6,Pazarlama,Reklam,gider,22960,Reklam - Pazarlama
2025-06-19,2025,Haziran,6,Pazarlama,Reklam,gider,220,Reklam - Pazarlama
2025-06-19,2025,Haziran,6,Pazarlama,Reklam,gider,62410,Reklam - Pazarlama
2025-06-16,2025,Haziran,6,Pazarlama,Danismanlik,gider,37080,Danismanlik - Pazarlama
2025-06-23,2025,Haziran,6,Pazarlama,Seyahat,gider,2230,Seyahat - Pazarlama
2025-06-08,2025,Haziran,6,Pazarlama,Seyahat,gider,5510,Seyahat - Pazarlama
2025-06-19,2025,Haziran,6,Pazarlama,Seyahat,gider,5130,Seyahat - Pazarlama
2025-06-23,2025,Haziran,6,Pazarlama,Yazilim Lisans,gider,450,Yazilim Lisans - Pazarlama
2025-06-26,2025,Haziran,6,Pazarlama,Yazilim Lisans,gider,7690,Yazilim Lisans - Pazarlama
2025-06-17,2025,Haziran,6,Satis,Personel,gider,139390,Personel - Satis
2025-06-19,2025,Haziran,6,Satis,Personel,gider,70390,Personel - Satis
2025-06-11,2025,Haziran,6,Satis,Personel,gider,5260,Personel - Satis
2025-06-01,2025,Haziran,6,Satis,Seyahat,gider,4370,Seyahat - Satis
2025-06-24,2025,Haziran,6,Satis,Seyahat,gider,39880,Seyahat - Satis
2025-06-26,2025,Haziran,6,Satis,Yazilim Lisans,gider,9550,Yazilim Lisans - Satis
2025-06-22,2025,Haziran,6,Bilgi Teknolojileri,Yazilim Lisans,gider,41160,Yazilim Lisans - Bilgi Teknolojileri
2025-06-28,2025,Haziran,6,Bilgi Teknolojileri,Yazilim Lisans,gider,8320,Yazilim Lisans - Bilgi Teknolojileri
2025-06-18,2025,Haziran,6,Bilgi Teknolojileri,Yazilim Lisans,gider,34020,Yazilim Lisans - Bilgi Teknolojileri
2025-06-20,2025,Haziran,6,Bilgi Teknolojileri,Donanim,gider,20670,Donanim - Bilgi Teknolojileri
2025-06-03,2025,Haziran,6,Bilgi Teknolojileri,Donanim,gider,11360,Donanim - Bilgi Teknolojileri
2025-06-08,2025,Haziran,6,Bilgi Teknolojileri,Donanim,gider,12600,Donanim - Bilgi Teknolojileri
2025-06-14,2025,Haziran,6,Bilgi Teknolojileri,Personel,gider,199140,Personel - Bilgi Teknolojileri
2025-06-01,2025,Haziran,6,Bilgi Teknolojileri,Bakim Onarim,gider,8160,Bakim Onarim - Bilgi Teknolojileri
2025-06-02,2025,Haziran,6,Bilgi Teknolojileri,Bakim Onarim,gider,4150,Bakim Onarim - Bilgi Teknolojileri
2025-06-11,2025,Haziran,6,Bilgi Teknolojileri,Bakim Onarim,gider,6490,Bakim Onarim - Bilgi Teknolojileri
2025-06-14,2025,Haziran,6,Insan Kaynaklari,Personel,gider,82420,Personel - Insan Kaynaklari
2025-06-19,2025,Haziran,6,Insan Kaynaklari,Personel,gider,46730,Personel - Insan Kaynaklari
2025-06-28,2025,Haziran,6,Insan Kaynaklari,Egitim,gider,25050,Egitim - Insan Kaynaklari
2025-06-15,2025,Haziran,6,Insan Kaynaklari,Danismanlik,gider,11540,Danismanlik - Insan Kaynaklari
2025-06-21,2025,Haziran,6,Insan Kaynaklari,Danismanlik,gider,1810,Danismanlik - Insan Kaynaklari
2025-06-15,2025,Haziran,6,Uretim,Personel,gider,350310,Personel - Uretim
2025-06-12,2025,Haziran,6,Uretim,Bakim Onarim,gider,74790,Bakim Onarim - Uretim
2025-06-10,2025,Haziran,6,Uretim,Donanim,gider,37960,Donanim - Uretim
2025-06-07,2025,Haziran,6,Uretim,Donanim,gider,25120,Donanim - Uretim
2025-06-19,2025,Haziran,6,Finans,Personel,gider,158970,Personel - Finans
2025-06-09,2025,Haziran,6,Finans,Danismanlik,gider,3880,Danismanlik - Finans
2025-06-01,2025,Haziran,6,Finans,Danismanlik,gider,12870,Danismanlik - Finans
2025-06-19,2025,Haziran,6,Finans,Danismanlik,gider,8660,Danismanlik - Finans
2025-06-24,2025,Haziran,6,Finans,Yazilim Lisans,gider,21600,Yazilim Lisans - Finans
2025-06-26,2025,Haziran,6,Ar-Ge,Personel,gider,195980,Personel - Ar-Ge
2025-06-12,2025,Haziran,6,Ar-Ge,Personel,gider,58140,Personel - Ar-Ge
2025-06-22,2025,Haziran,6,Ar-Ge,Donanim,gider,22160,Donanim - Ar-Ge
2025-06-22,2025,Haziran,6,Ar-Ge,Donanim,gider,23570,Donanim - Ar-Ge
2025-06-19,2025,Haziran,6,Ar-Ge,Yazilim Lisans,gider,15590,Yazilim Lisans - Ar-Ge
2025-06-12,2025,Haziran,6,Ar-Ge,Yazilim Lisans,gider,7450,Yazilim Lisans - Ar-Ge
2025-06-24,2025,Haziran,6,Ar-Ge,Yazilim Lisans,gider,10630,Yazilim Lisans - Ar-Ge
2025-06-05,2025,Haziran,6,Lojistik,Lojistik Nakliye,gider,67980,Lojistik Nakliye - Lojistik
2025-06-26,2025,Haziran,6,Lojistik,Lojistik Nakliye,gider,15970,Lojistik Nakliye - Lojistik
2025-06-27,2025,Haziran,6,Lojistik,Personel,gider,57550,Personel - Lojistik
2025-06-16,2025,Haziran,6,Lojistik,Personel,gider,31250,Personel - Lojistik
2025-06-26,2025,Haziran,6,Lojistik,Personel,gider,18870,Personel - Lojistik
2025-06-03,2025,Haziran,6,Lojistik,Bakim Onarim,gider,15290,Bakim Onarim - Lojistik
2025-06-08,2025,Haziran,6,Satis,Urun Satisi,gelir,1869100,Urun Satisi geliri
2025-06-24,2025,Haziran,6,Satis,Hizmet Geliri,gelir,715300,Hizmet Geliri geliri
2025-06-13,2025,Haziran,6,Satis,Bayi Geliri,gelir,449900,Bayi Geliri geliri
2025-07-09,2025,Temmuz,7,Pazarlama,Reklam,gider,73560,Reklam - Pazarlama (buyuk kalem)
2025-07-18,2025,Temmuz,7,Pazarlama,Reklam,gider,321410,Reklam - Pazarlama
2025-07-12,2025,Temmuz,7,Pazarlama,Danismanlik,gider,6060,Danismanlik - Pazarlama
2025-07-04,2025,Temmuz,7,Pazarlama,Danismanlik,gider,5270,Danismanlik - Pazarlama
2025-07-22,2025,Temmuz,7,Pazarlama,Danismanlik,gider,7410,Danismanlik - Pazarlama
2025-07-21,2025,Temmuz,7,Pazarlama,Seyahat,gider,2400,Seyahat - Pazarlama
2025-07-27,2025,Temmuz,7,Pazarlama,Seyahat,gider,4460,Seyahat - Pazarlama
2025-07-15,2025,Temmuz,7,Pazarlama,Seyahat,gider,4730,Seyahat - Pazarlama
2025-07-02,2025,Temmuz,7,Pazarlama,Yazilim Lisans,gider,8770,Yazilim Lisans - Pazarlama
2025-07-10,2025,Temmuz,7,Pazarlama,Yazilim Lisans,gider,3410,Yazilim Lisans - Pazarlama
2025-07-05,2025,Temmuz,7,Satis,Personel,gider,257020,Personel - Satis
2025-07-24,2025,Temmuz,7,Satis,Seyahat,gider,12160,Seyahat - Satis
2025-07-05,2025,Temmuz,7,Satis,Seyahat,gider,9430,Seyahat - Satis
2025-07-14,2025,Temmuz,7,Satis,Seyahat,gider,10260,Seyahat - Satis
2025-07-12,2025,Temmuz,7,Satis,Yazilim Lisans,gider,3950,Yazilim Lisans - Satis
2025-07-07,2025,Temmuz,7,Satis,Yazilim Lisans,gider,9220,Yazilim Lisans - Satis
2025-07-15,2025,Temmuz,7,Satis,Yazilim Lisans,gider,320,Yazilim Lisans - Satis
2025-07-18,2025,Temmuz,7,Bilgi Teknolojileri,Yazilim Lisans,gider,7840,Yazilim Lisans - Bilgi Teknolojileri
2025-07-21,2025,Temmuz,7,Bilgi Teknolojileri,Yazilim Lisans,gider,54110,Yazilim Lisans - Bilgi Teknolojileri
2025-07-28,2025,Temmuz,7,Bilgi Teknolojileri,Donanim,gider,44100,Donanim - Bilgi Teknolojileri
2025-07-20,2025,Temmuz,7,Bilgi Teknolojileri,Personel,gider,213810,Personel - Bilgi Teknolojileri
2025-07-19,2025,Temmuz,7,Bilgi Teknolojileri,Bakim Onarim,gider,12470,Bakim Onarim - Bilgi Teknolojileri
2025-07-07,2025,Temmuz,7,Bilgi Teknolojileri,Bakim Onarim,gider,6450,Bakim Onarim - Bilgi Teknolojileri
2025-07-27,2025,Temmuz,7,Insan Kaynaklari,Personel,gider,99420,Personel - Insan Kaynaklari
2025-07-20,2025,Temmuz,7,Insan Kaynaklari,Egitim,gider,29370,Egitim - Insan Kaynaklari
2025-07-18,2025,Temmuz,7,Insan Kaynaklari,Danismanlik,gider,8610,Danismanlik - Insan Kaynaklari
2025-07-26,2025,Temmuz,7,Uretim,Personel,gider,226010,Personel - Uretim
2025-07-08,2025,Temmuz,7,Uretim,Personel,gider,34380,Personel - Uretim
2025-07-19,2025,Temmuz,7,Uretim,Personel,gider,93450,Personel - Uretim
2025-07-14,2025,Temmuz,7,Uretim,Bakim Onarim,gider,47780,Bakim Onarim - Uretim
2025-07-19,2025,Temmuz,7,Uretim,Donanim,gider,24340,Donanim - Uretim
2025-07-04,2025,Temmuz,7,Uretim,Donanim,gider,19660,Donanim - Uretim
2025-07-17,2025,Temmuz,7,Finans,Personel,gider,3520,Personel - Finans
2025-07-10,2025,Temmuz,7,Finans,Personel,gider,63500,Personel - Finans
2025-07-15,2025,Temmuz,7,Finans,Personel,gider,70290,Personel - Finans
2025-07-04,2025,Temmuz,7,Finans,Danismanlik,gider,22170,Danismanlik - Finans
2025-07-16,2025,Temmuz,7,Finans,Danismanlik,gider,11150,Danismanlik - Finans
2025-07-05,2025,Temmuz,7,Finans,Yazilim Lisans,gider,19880,Yazilim Lisans - Finans
2025-07-20,2025,Temmuz,7,Ar-Ge,Personel,gider,76740,Personel - Ar-Ge
2025-07-17,2025,Temmuz,7,Ar-Ge,Personel,gider,93360,Personel - Ar-Ge
2025-07-10,2025,Temmuz,7,Ar-Ge,Personel,gider,49930,Personel - Ar-Ge
2025-07-04,2025,Temmuz,7,Ar-Ge,Donanim,gider,61340,Donanim - Ar-Ge
2025-07-08,2025,Temmuz,7,Ar-Ge,Yazilim Lisans,gider,17850,Yazilim Lisans - Ar-Ge
2025-07-14,2025,Temmuz,7,Ar-Ge,Yazilim Lisans,gider,5330,Yazilim Lisans - Ar-Ge
2025-07-11,2025,Temmuz,7,Ar-Ge,Yazilim Lisans,gider,11180,Yazilim Lisans - Ar-Ge
2025-07-12,2025,Temmuz,7,Lojistik,Lojistik Nakliye,gider,10990,Lojistik Nakliye - Lojistik
2025-07-05,2025,Temmuz,7,Lojistik,Lojistik Nakliye,gider,49300,Lojistik Nakliye - Lojistik
2025-07-22,2025,Temmuz,7,Lojistik,Lojistik Nakliye,gider,76840,Lojistik Nakliye - Lojistik
2025-07-04,2025,Temmuz,7,Lojistik,Personel,gider,125340,Personel - Lojistik
2025-07-19,2025,Temmuz,7,Lojistik,Bakim Onarim,gider,22690,Bakim Onarim - Lojistik
2025-07-18,2025,Temmuz,7,Satis,Urun Satisi,gelir,2283900,Urun Satisi geliri
2025-07-04,2025,Temmuz,7,Satis,Hizmet Geliri,gelir,621000,Hizmet Geliri geliri
2025-07-28,2025,Temmuz,7,Satis,Bayi Geliri,gelir,415400,Bayi Geliri geliri
2025-08-04,2025,Agustos,8,Pazarlama,Reklam,gider,7980,Reklam - Pazarlama
2025-08-19,2025,Agustos,8,Pazarlama,Reklam,gider,44630,Reklam - Pazarlama
2025-08-17,2025,Agustos,8,Pazarlama,Reklam,gider,48480,Reklam - Pazarlama
2025-08-12,2025,Agustos,8,Pazarlama,Danismanlik,gider,20870,Danismanlik - Pazarlama
2025-08-28,2025,Agustos,8,Pazarlama,Seyahat,gider,8170,Seyahat - Pazarlama
2025-08-18,2025,Agustos,8,Pazarlama,Seyahat,gider,11490,Seyahat - Pazarlama
2025-08-22,2025,Agustos,8,Pazarlama,Yazilim Lisans,gider,4700,Yazilim Lisans - Pazarlama
2025-08-27,2025,Agustos,8,Pazarlama,Yazilim Lisans,gider,3880,Yazilim Lisans - Pazarlama
2025-08-23,2025,Agustos,8,Pazarlama,Yazilim Lisans,gider,4240,Yazilim Lisans - Pazarlama
2025-08-06,2025,Agustos,8,Satis,Personel,gider,79620,Personel - Satis
2025-08-28,2025,Agustos,8,Satis,Personel,gider,96240,Personel - Satis
2025-08-05,2025,Agustos,8,Satis,Personel,gider,36660,Personel - Satis
2025-08-01,2025,Agustos,8,Satis,Seyahat,gider,37030,Seyahat - Satis
2025-08-12,2025,Agustos,8,Satis,Yazilim Lisans,gider,5170,Yazilim Lisans - Satis
2025-08-10,2025,Agustos,8,Satis,Yazilim Lisans,gider,4200,Yazilim Lisans - Satis
2025-08-25,2025,Agustos,8,Bilgi Teknolojileri,Yazilim Lisans,gider,27220,Yazilim Lisans - Bilgi Teknolojileri
2025-08-20,2025,Agustos,8,Bilgi Teknolojileri,Yazilim Lisans,gider,40330,Yazilim Lisans - Bilgi Teknolojileri
2025-08-02,2025,Agustos,8,Bilgi Teknolojileri,Yazilim Lisans,gider,7100,Yazilim Lisans - Bilgi Teknolojileri
2025-08-07,2025,Agustos,8,Bilgi Teknolojileri,Donanim,gider,17600,Donanim - Bilgi Teknolojileri
2025-08-25,2025,Agustos,8,Bilgi Teknolojileri,Donanim,gider,25190,Donanim - Bilgi Teknolojileri
2025-08-17,2025,Agustos,8,Bilgi Teknolojileri,Donanim,gider,17190,Donanim - Bilgi Teknolojileri
2025-08-17,2025,Agustos,8,Bilgi Teknolojileri,Personel,gider,90690,Personel - Bilgi Teknolojileri
2025-08-22,2025,Agustos,8,Bilgi Teknolojileri,Personel,gider,79310,Personel - Bilgi Teknolojileri
2025-08-25,2025,Agustos,8,Bilgi Teknolojileri,Bakim Onarim,gider,480,Bakim Onarim - Bilgi Teknolojileri
2025-08-05,2025,Agustos,8,Bilgi Teknolojileri,Bakim Onarim,gider,1780,Bakim Onarim - Bilgi Teknolojileri
2025-08-25,2025,Agustos,8,Bilgi Teknolojileri,Bakim Onarim,gider,8250,Bakim Onarim - Bilgi Teknolojileri
2025-08-14,2025,Agustos,8,Insan Kaynaklari,Personel,gider,108640,Personel - Insan Kaynaklari
2025-08-12,2025,Agustos,8,Insan Kaynaklari,Egitim,gider,2310,Egitim - Insan Kaynaklari
2025-08-03,2025,Agustos,8,Insan Kaynaklari,Egitim,gider,5620,Egitim - Insan Kaynaklari
2025-08-13,2025,Agustos,8,Insan Kaynaklari,Egitim,gider,6720,Egitim - Insan Kaynaklari
2025-08-03,2025,Agustos,8,Insan Kaynaklari,Danismanlik,gider,19880,Danismanlik - Insan Kaynaklari
2025-08-13,2025,Agustos,8,Uretim,Personel,gider,132580,Personel - Uretim
2025-08-01,2025,Agustos,8,Uretim,Personel,gider,209850,Personel - Uretim
2025-08-11,2025,Agustos,8,Uretim,Personel,gider,94910,Personel - Uretim
2025-08-03,2025,Agustos,8,Uretim,Bakim Onarim,gider,19430,Bakim Onarim - Uretim
2025-08-14,2025,Agustos,8,Uretim,Bakim Onarim,gider,21480,Bakim Onarim - Uretim
2025-08-24,2025,Agustos,8,Uretim,Donanim,gider,17300,Donanim - Uretim
2025-08-11,2025,Agustos,8,Uretim,Donanim,gider,3400,Donanim - Uretim
2025-08-08,2025,Agustos,8,Uretim,Donanim,gider,37600,Donanim - Uretim
2025-08-25,2025,Agustos,8,Finans,Personel,gider,62350,Personel - Finans
2025-08-12,2025,Agustos,8,Finans,Personel,gider,52240,Personel - Finans
2025-08-12,2025,Agustos,8,Finans,Personel,gider,19090,Personel - Finans
2025-08-05,2025,Agustos,8,Finans,Danismanlik,gider,35970,Danismanlik - Finans
2025-08-21,2025,Agustos,8,Finans,Yazilim Lisans,gider,14170,Yazilim Lisans - Finans
2025-08-15,2025,Agustos,8,Ar-Ge,Personel,gider,54940,Personel - Ar-Ge
2025-08-22,2025,Agustos,8,Ar-Ge,Personel,gider,83890,Personel - Ar-Ge
2025-08-19,2025,Agustos,8,Ar-Ge,Personel,gider,84500,Personel - Ar-Ge
2025-08-05,2025,Agustos,8,Ar-Ge,Donanim,gider,43080,Donanim - Ar-Ge
2025-08-15,2025,Agustos,8,Ar-Ge,Donanim,gider,31260,Donanim - Ar-Ge
2025-08-12,2025,Agustos,8,Ar-Ge,Yazilim Lisans,gider,10180,Yazilim Lisans - Ar-Ge
2025-08-17,2025,Agustos,8,Ar-Ge,Yazilim Lisans,gider,7560,Yazilim Lisans - Ar-Ge
2025-08-27,2025,Agustos,8,Lojistik,Lojistik Nakliye,gider,81510,Lojistik Nakliye - Lojistik
2025-08-17,2025,Agustos,8,Lojistik,Personel,gider,99170,Personel - Lojistik
2025-08-21,2025,Agustos,8,Lojistik,Bakim Onarim,gider,7100,Bakim Onarim - Lojistik
2025-08-07,2025,Agustos,8,Lojistik,Bakim Onarim,gider,3570,Bakim Onarim - Lojistik
2025-08-11,2025,Agustos,8,Lojistik,Bakim Onarim,gider,6420,Bakim Onarim - Lojistik
2025-08-17,2025,Agustos,8,Satis,Urun Satisi,gelir,2137900,Urun Satisi geliri
2025-08-02,2025,Agustos,8,Satis,Hizmet Geliri,gelir,593100,Hizmet Geliri geliri
2025-08-26,2025,Agustos,8,Satis,Bayi Geliri,gelir,426100,Bayi Geliri geliri
2025-09-23,2025,Eylul,9,Pazarlama,Reklam,gider,12600,Reklam - Pazarlama
2025-09-15,2025,Eylul,9,Pazarlama,Reklam,gider,96580,Reklam - Pazarlama
2025-09-15,2025,Eylul,9,Pazarlama,Reklam,gider,5850,Reklam - Pazarlama
2025-09-14,2025,Eylul,9,Pazarlama,Danismanlik,gider,15880,Danismanlik - Pazarlama
2025-09-25,2025,Eylul,9,Pazarlama,Danismanlik,gider,12050,Danismanlik - Pazarlama
2025-09-22,2025,Eylul,9,Pazarlama,Seyahat,gider,10590,Seyahat - Pazarlama
2025-09-13,2025,Eylul,9,Pazarlama,Seyahat,gider,1080,Seyahat - Pazarlama
2025-09-10,2025,Eylul,9,Pazarlama,Seyahat,gider,1550,Seyahat - Pazarlama
2025-09-05,2025,Eylul,9,Pazarlama,Yazilim Lisans,gider,3620,Yazilim Lisans - Pazarlama
2025-09-12,2025,Eylul,9,Pazarlama,Yazilim Lisans,gider,1380,Yazilim Lisans - Pazarlama
2025-09-10,2025,Eylul,9,Pazarlama,Yazilim Lisans,gider,2410,Yazilim Lisans - Pazarlama
2025-09-03,2025,Eylul,9,Satis,Personel,gider,40160,Personel - Satis
2025-09-10,2025,Eylul,9,Satis,Personel,gider,220760,Personel - Satis
2025-09-27,2025,Eylul,9,Satis,Seyahat,gider,20410,Seyahat - Satis
2025-09-24,2025,Eylul,9,Satis,Seyahat,gider,16820,Seyahat - Satis
2025-09-14,2025,Eylul,9,Satis,Yazilim Lisans,gider,16420,Yazilim Lisans - Satis
2025-09-25,2025,Eylul,9,Bilgi Teknolojileri,Yazilim Lisans,gider,30220,Yazilim Lisans - Bilgi Teknolojileri
2025-09-16,2025,Eylul,9,Bilgi Teknolojileri,Yazilim Lisans,gider,35910,Yazilim Lisans - Bilgi Teknolojileri
2025-09-28,2025,Eylul,9,Bilgi Teknolojileri,Donanim,gider,36870,Donanim - Bilgi Teknolojileri
2025-09-11,2025,Eylul,9,Bilgi Teknolojileri,Personel,gider,102800,Personel - Bilgi Teknolojileri
2025-09-25,2025,Eylul,9,Bilgi Teknolojileri,Personel,gider,108780,Personel - Bilgi Teknolojileri
2025-09-20,2025,Eylul,9,Bilgi Teknolojileri,Personel,gider,4650,Personel - Bilgi Teknolojileri
2025-09-23,2025,Eylul,9,Bilgi Teknolojileri,Bakim Onarim,gider,8300,Bakim Onarim - Bilgi Teknolojileri
2025-09-02,2025,Eylul,9,Insan Kaynaklari,Personel,gider,132440,Personel - Insan Kaynaklari
2025-09-20,2025,Eylul,9,Insan Kaynaklari,Egitim,gider,19970,Egitim - Insan Kaynaklari
2025-09-26,2025,Eylul,9,Insan Kaynaklari,Danismanlik,gider,6190,Danismanlik - Insan Kaynaklari
2025-09-26,2025,Eylul,9,Insan Kaynaklari,Danismanlik,gider,6330,Danismanlik - Insan Kaynaklari
2025-09-15,2025,Eylul,9,Uretim,Personel,gider,212110,Personel - Uretim
2025-09-15,2025,Eylul,9,Uretim,Personel,gider,178370,Personel - Uretim
2025-09-26,2025,Eylul,9,Uretim,Bakim Onarim,gider,16170,Bakim Onarim - Uretim
2025-09-20,2025,Eylul,9,Uretim,Bakim Onarim,gider,29620,Bakim Onarim - Uretim
2025-09-05,2025,Eylul,9,Uretim,Bakim Onarim,gider,25040,Bakim Onarim - Uretim
2025-09-04,2025,Eylul,9,Uretim,Donanim,gider,36830,Donanim - Uretim
2025-09-23,2025,Eylul,9,Uretim,Donanim,gider,23360,Donanim - Uretim
2025-09-15,2025,Eylul,9,Finans,Personel,gider,54150,Personel - Finans
2025-09-17,2025,Eylul,9,Finans,Personel,gider,103500,Personel - Finans
2025-09-12,2025,Eylul,9,Finans,Danismanlik,gider,20480,Danismanlik - Finans
2025-09-03,2025,Eylul,9,Finans,Yazilim Lisans,gider,15780,Yazilim Lisans - Finans
2025-09-12,2025,Eylul,9,Finans,Yazilim Lisans,gider,7410,Yazilim Lisans - Finans
2025-09-21,2025,Eylul,9,Ar-Ge,Personel,gider,238890,Personel - Ar-Ge
2025-09-27,2025,Eylul,9,Ar-Ge,Donanim,gider,54930,Donanim - Ar-Ge
2025-09-01,2025,Eylul,9,Ar-Ge,Yazilim Lisans,gider,6320,Yazilim Lisans - Ar-Ge
2025-09-09,2025,Eylul,9,Ar-Ge,Yazilim Lisans,gider,8280,Yazilim Lisans - Ar-Ge
2025-09-07,2025,Eylul,9,Ar-Ge,Yazilim Lisans,gider,12200,Yazilim Lisans - Ar-Ge
2025-09-08,2025,Eylul,9,Lojistik,Lojistik Nakliye,gider,47400,Lojistik Nakliye - Lojistik
2025-09-10,2025,Eylul,9,Lojistik,Lojistik Nakliye,gider,32950,Lojistik Nakliye - Lojistik
2025-09-04,2025,Eylul,9,Lojistik,Lojistik Nakliye,gider,60430,Lojistik Nakliye - Lojistik
2025-09-20,2025,Eylul,9,Lojistik,Personel,gider,27860,Personel - Lojistik
2025-09-18,2025,Eylul,9,Lojistik,Personel,gider,6760,Personel - Lojistik
2025-09-01,2025,Eylul,9,Lojistik,Personel,gider,55160,Personel - Lojistik
2025-09-08,2025,Eylul,9,Lojistik,Bakim Onarim,gider,2580,Bakim Onarim - Lojistik
2025-09-19,2025,Eylul,9,Lojistik,Bakim Onarim,gider,7720,Bakim Onarim - Lojistik
2025-09-14,2025,Eylul,9,Lojistik,Bakim Onarim,gider,11050,Bakim Onarim - Lojistik
2025-09-22,2025,Eylul,9,Satis,Urun Satisi,gelir,1955600,Urun Satisi geliri
2025-09-12,2025,Eylul,9,Satis,Hizmet Geliri,gelir,586800,Hizmet Geliri geliri
2025-09-17,2025,Eylul,9,Satis,Bayi Geliri,gelir,372100,Bayi Geliri geliri
2025-10-21,2025,Ekim,10,Pazarlama,Reklam,gider,37850,Reklam - Pazarlama
2025-10-13,2025,Ekim,10,Pazarlama,Reklam,gider,26670,Reklam - Pazarlama
2025-10-12,2025,Ekim,10,Pazarlama,Reklam,gider,32110,Reklam - Pazarlama
2025-10-24,2025,Ekim,10,Pazarlama,Danismanlik,gider,22240,Danismanlik - Pazarlama
2025-10-18,2025,Ekim,10,Pazarlama,Seyahat,gider,11640,Seyahat - Pazarlama
2025-10-11,2025,Ekim,10,Pazarlama,Seyahat,gider,5260,Seyahat - Pazarlama
2025-10-27,2025,Ekim,10,Pazarlama,Seyahat,gider,700,Seyahat - Pazarlama
2025-10-26,2025,Ekim,10,Pazarlama,Yazilim Lisans,gider,2730,Yazilim Lisans - Pazarlama
2025-10-05,2025,Ekim,10,Pazarlama,Yazilim Lisans,gider,4090,Yazilim Lisans - Pazarlama
2025-10-03,2025,Ekim,10,Pazarlama,Yazilim Lisans,gider,3710,Yazilim Lisans - Pazarlama
2025-10-02,2025,Ekim,10,Satis,Personel,gider,247040,Personel - Satis
2025-10-27,2025,Ekim,10,Satis,Seyahat,gider,28390,Seyahat - Satis
2025-10-18,2025,Ekim,10,Satis,Seyahat,gider,15680,Seyahat - Satis
2025-10-28,2025,Ekim,10,Satis,Yazilim Lisans,gider,1800,Yazilim Lisans - Satis
2025-10-21,2025,Ekim,10,Satis,Yazilim Lisans,gider,3370,Yazilim Lisans - Satis
2025-10-11,2025,Ekim,10,Satis,Yazilim Lisans,gider,7370,Yazilim Lisans - Satis
2025-10-13,2025,Ekim,10,Bilgi Teknolojileri,Yazilim Lisans,gider,30740,Yazilim Lisans - Bilgi Teknolojileri
2025-10-11,2025,Ekim,10,Bilgi Teknolojileri,Yazilim Lisans,gider,25690,Yazilim Lisans - Bilgi Teknolojileri
2025-10-09,2025,Ekim,10,Bilgi Teknolojileri,Donanim,gider,98610,Donanim - Bilgi Teknolojileri (buyuk kalem)
2025-10-26,2025,Ekim,10,Bilgi Teknolojileri,Donanim,gider,214020,Donanim - Bilgi Teknolojileri
2025-10-18,2025,Ekim,10,Bilgi Teknolojileri,Personel,gider,72600,Personel - Bilgi Teknolojileri
2025-10-10,2025,Ekim,10,Bilgi Teknolojileri,Personel,gider,99090,Personel - Bilgi Teknolojileri
2025-10-06,2025,Ekim,10,Bilgi Teknolojileri,Bakim Onarim,gider,2210,Bakim Onarim - Bilgi Teknolojileri
2025-10-23,2025,Ekim,10,Bilgi Teknolojileri,Bakim Onarim,gider,3340,Bakim Onarim - Bilgi Teknolojileri
2025-10-15,2025,Ekim,10,Bilgi Teknolojileri,Bakim Onarim,gider,5370,Bakim Onarim - Bilgi Teknolojileri
2025-10-21,2025,Ekim,10,Insan Kaynaklari,Personel,gider,67530,Personel - Insan Kaynaklari
2025-10-26,2025,Ekim,10,Insan Kaynaklari,Personel,gider,47770,Personel - Insan Kaynaklari
2025-10-06,2025,Ekim,10,Insan Kaynaklari,Egitim,gider,7810,Egitim - Insan Kaynaklari
2025-10-01,2025,Ekim,10,Insan Kaynaklari,Egitim,gider,9860,Egitim - Insan Kaynaklari
2025-10-05,2025,Ekim,10,Insan Kaynaklari,Egitim,gider,14410,Egitim - Insan Kaynaklari
2025-10-25,2025,Ekim,10,Insan Kaynaklari,Danismanlik,gider,6870,Danismanlik - Insan Kaynaklari
2025-10-21,2025,Ekim,10,Insan Kaynaklari,Danismanlik,gider,13280,Danismanlik - Insan Kaynaklari
2025-10-12,2025,Ekim,10,Uretim,Personel,gider,19410,Personel - Uretim
2025-10-12,2025,Ekim,10,Uretim,Personel,gider,91980,Personel - Uretim
2025-10-15,2025,Ekim,10,Uretim,Personel,gider,269710,Personel - Uretim
